Date,Primary Type,Description,Arrest,X Coordinate,Y Coordinate,Latitude,Longitude,Month,Hour,Hour_Only,Part of Day,geometry
2022-07-31 02:00:00,THEFT,OVER $500,False,1173756.0,1906378.0,41.898516209,-87.637246929,7,02:00:00,2,Night,POINT (1173756 1906378)
2022-07-31 01:45:00,THEFT,$500 AND UNDER,False,1178722.0,1901251.0,41.884335468,-87.61916408799999,7,01:45:00,1,Night,POINT (1178722 1901251)
2022-07-31 01:40:00,THEFT,POCKET-PICKING,False,1178722.0,1901251.0,41.884335468,-87.61916408799999,7,01:40:00,1,Night,POINT (1178722 1901251)
2022-07-31 01:30:00,THEFT,POCKET-PICKING,False,1175301.0,1903292.0,41.890013524000004,-87.631664996,7,01:30:00,1,Night,POINT (1175301 1903292)
2022-07-31 01:30:00,THEFT,POCKET-PICKING,False,1175301.0,1903292.0,41.890013524000004,-87.631664996,7,01:30:00,1,Night,POINT (1175301 1903292)
2022-07-31 01:30:00,THEFT,$500 AND UNDER,False,1195320.0,1856449.0,41.761001674,-87.559696929,7,01:30:00,1,Night,POINT (1195320 1856449)
2022-07-31 01:30:00,THEFT,FROM BUILDING,False,1174426.0,1910444.0,41.909658573,-87.634664454,7,01:30:00,1,Night,POINT (1174426 1910444)
2022-07-31 01:30:00,THEFT,POCKET-PICKING,False,1168583.0,1923729.0,41.946241881,-87.655743334,7,01:30:00,1,Night,POINT (1168583 1923729)
2022-07-31 01:30:00,THEFT,OVER $500,False,1120437.0,1920258.0,41.937625043000004,-87.832790123,7,01:30:00,1,Night,POINT (1120437 1920258)
2022-07-31 01:28:00,THEFT,OVER $500,False,1195901.0,1852269.0,41.749517088000005,-87.55770569,7,01:28:00,1,Night,POINT (1195901 1852269)
2022-07-31 01:23:00,THEFT,$500 AND UNDER,False,1163616.0,1904502.0,41.893588044,-87.674543265,7,01:23:00,1,Night,POINT (1163616 1904502)
2022-07-31 01:00:00,THEFT,OVER $500,False,1175825.0,1904582.0,41.893541578000004,-87.629701805,7,01:00:00,1,Night,POINT (1175825 1904582)
2022-07-31 01:00:00,THEFT,FROM BUILDING,False,1175825.0,1904582.0,41.893541578000004,-87.629701805,7,01:00:00,1,Night,POINT (1175825 1904582)
2022-07-31 01:00:00,THEFT,POCKET-PICKING,False,1170406.0,1925185.0,41.950197458000005,-87.648999894,7,01:00:00,1,Night,POINT (1170406 1925185)
2022-07-31 01:00:00,THEFT,$500 AND UNDER,False,1164924.0,1857257.0,41.763915078000004,-87.67107703299999,7,01:00:00,1,Night,POINT (1164924 1857257)
2022-07-31 01:00:00,THEFT,POCKET-PICKING,False,1177981.0,1904539.0,41.893374793,-87.621784977,7,01:00:00,1,Night,POINT (1177981 1904539)
2022-07-31 01:00:00,THEFT,FROM BUILDING,False,1175301.0,1903292.0,41.890013524000004,-87.631664996,7,01:00:00,1,Night,POINT (1175301 1903292)
2022-07-31 01:00:00,THEFT,POCKET-PICKING,False,1174423.0,1910541.0,41.909924812,-87.63467257200001,7,01:00:00,1,Night,POINT (1174423 1910541)
2022-07-31 00:55:00,THEFT,POCKET-PICKING,False,1178722.0,1901251.0,41.884335468,-87.61916408799999,7,00:55:00,0,Night,POINT (1178722 1901251)
2022-07-31 00:30:00,THEFT,FROM BUILDING,False,1170328.0,1922582.0,41.943056436,-87.649362967,7,00:30:00,0,Night,POINT (1170328 1922582)
2022-07-31 00:30:00,THEFT,POCKET-PICKING,False,1169247.0,1921430.0,41.939918899,-87.653369734,7,00:30:00,0,Night,POINT (1169247 1921430)
2022-07-31 00:30:00,THEFT,OVER $500,False,1168657.0,1923609.0,41.945910991,-87.655474824,7,00:30:00,0,Night,POINT (1168657 1923609)
2022-07-31 00:05:00,THEFT,$500 AND UNDER,False,1168312.0,1913707.0,41.918746896,-87.65703001899999,7,00:05:00,0,Night,POINT (1168312 1913707)
2022-07-31 00:01:00,THEFT,OVER $500,False,1160184.0,1860524.0,41.77297903,-87.68836052299999,7,00:01:00,0,Night,POINT (1160184 1860524)
2022-07-31 00:01:00,THEFT,OVER $500,False,1179963.0,1858027.0,41.765697084,-87.615932399,7,00:01:00,0,Night,POINT (1179963 1858027)
2022-07-31 00:00:00,THEFT,$500 AND UNDER,False,1172178.0,1870795.0,41.800908558,-87.644091747,7,00:00:00,0,Night,POINT (1172178 1870795)
2022-07-31 00:00:00,THEFT,OVER $500,False,1133587.0,1937843.0,41.985659188,-87.784046225,7,00:00:00,0,Night,POINT (1133587 1937843)
2022-07-31 00:00:00,THEFT,$500 AND UNDER,False,1131570.0,1921097.0,41.939741691,-87.79185399299999,7,00:00:00,0,Night,POINT (1131570 1921097)
2022-07-31 00:00:00,THEFT,POCKET-PICKING,False,1178722.0,1901251.0,41.884335468,-87.61916408799999,7,00:00:00,0,Night,POINT (1178722 1901251)
2022-07-31 00:00:00,THEFT,OVER $500,False,1149591.0,1904607.0,41.894160123,-87.72604978700001,7,00:00:00,0,Night,POINT (1149591 1904607)
2022-07-31 00:00:00,THEFT,FROM BUILDING,False,1150769.0,1900143.0,41.881887475,-87.721840162,7,00:00:00,0,Night,POINT (1150769 1900143)
2022-07-31 00:00:00,THEFT,OVER $500,False,1155049.0,1908699.0,41.905281189,-87.70589424100001,7,00:00:00,0,Night,POINT (1155049 1908699)
2022-07-31 00:00:00,THEFT,OVER $500,False,1201792.0,1841217.0,41.719041876999995,-87.53649414899999,7,00:00:00,0,Night,POINT (1201792 1841217)
2022-07-31 00:00:00,THEFT,FROM BUILDING,False,1174422.0,1910571.0,41.910007156,-87.63467534799999,7,00:00:00,0,Night,POINT (1174422 1910571)
2022-07-31 00:00:00,THEFT,OVER $500,False,1164390.0,1864705.0,41.784364653000004,-87.67282461,7,00:00:00,0,Night,POINT (1164390 1864705)
2022-07-31 00:00:00,THEFT,OVER $500,False,1178694.0,1901250.0,41.884333364,-87.619266937,7,00:00:00,0,Night,POINT (1178694 1901250)
2022-07-31 00:00:00,THEFT,FROM BUILDING,False,1171779.0,1860886.0,41.773725919,-87.645845585,7,00:00:00,0,Night,POINT (1171779 1860886)
2022-07-31 00:00:00,THEFT,PURSE-SNATCHING,False,1176703.0,1888084.0,41.848250254,-87.626975854,7,00:00:00,0,Night,POINT (1176703 1888084)
2022-07-30 23:30:00,THEFT,$500 AND UNDER,False,1164389.0,1840653.0,41.718362498000005,-87.67350456,7,23:30:00,23,Night,POINT (1164389 1840653)
2022-07-30 23:15:00,THEFT,OVER $500,False,1175301.0,1903292.0,41.890013524000004,-87.631664996,7,23:15:00,23,Night,POINT (1175301 1903292)
2022-07-30 23:00:00,THEFT,$500 AND UNDER,False,1161610.0,1871127.0,41.802045608,-87.68283907200001,7,23:00:00,23,Night,POINT (1161610 1871127)
2022-07-30 23:00:00,THEFT,OVER $500,False,1179370.0,1904874.0,41.894262325999996,-87.616673471,7,23:00:00,23,Night,POINT (1179370 1904874)
2022-07-30 23:00:00,THEFT,OVER $500,False,1151402.0,1895640.0,41.869518346999996,-87.71963400700001,7,23:00:00,23,Night,POINT (1151402 1895640)
2022-07-30 23:00:00,THEFT,$500 AND UNDER,False,1189528.0,1854707.0,41.756362455,-87.580980436,7,23:00:00,23,Night,POINT (1189528 1854707)
2022-07-30 22:50:00,THEFT,RETAIL THEFT,False,1138223.0,1928483.0,41.959891679,-87.767222504,7,22:50:00,22,Night,POINT (1138223 1928483)
2022-07-30 22:30:00,THEFT,POCKET-PICKING,False,1178679.0,1897204.0,41.873231268000005,-87.61944559999999,7,22:30:00,22,Night,POINT (1178679 1897204)
2022-07-30 22:30:00,THEFT,POCKET-PICKING,False,1178722.0,1901251.0,41.884335468,-87.61916408799999,7,22:30:00,22,Night,POINT (1178722 1901251)
2022-07-30 22:30:00,THEFT,OVER $500,False,1177009.0,1902589.0,41.888045958,-87.625413826,7,22:30:00,22,Night,POINT (1177009 1902589)
2022-07-30 22:00:00,THEFT,OVER $500,False,1170599.0,1914495.0,41.92085941,-87.648604301,7,22:00:00,22,Night,POINT (1170599 1914495)
2022-07-30 22:00:00,THEFT,POCKET-PICKING,False,1178722.0,1901251.0,41.884335468,-87.61916408799999,7,22:00:00,22,Night,POINT (1178722 1901251)
2022-07-30 22:00:00,THEFT,POCKET-PICKING,False,1178722.0,1901251.0,41.884335468,-87.61916408799999,7,22:00:00,22,Night,POINT (1178722 1901251)
2022-07-30 22:00:00,THEFT,$500 AND UNDER,False,1152511.0,1920643.0,41.938107112,-87.71490078,7,22:00:00,22,Night,POINT (1152511 1920643)
2022-07-30 22:00:00,THEFT,$500 AND UNDER,False,1169923.0,1928493.0,41.959285294000004,-87.65067848,7,22:00:00,22,Night,POINT (1169923 1928493)
2022-07-30 22:00:00,THEFT,OVER $500,False,1175210.0,1833123.0,41.697464683,-87.634095174,7,22:00:00,22,Night,POINT (1175210 1833123)
2022-07-30 22:00:00,THEFT,OVER $500,False,1178722.0,1901251.0,41.884335468,-87.61916408799999,7,22:00:00,22,Night,POINT (1178722 1901251)
2022-07-30 22:00:00,THEFT,OVER $500,False,1138849.0,1935755.0,41.979835311,-87.764743571,7,22:00:00,22,Night,POINT (1138849 1935755)
2022-07-30 22:00:00,THEFT,OVER $500,False,1177365.0,1897903.0,41.875179251999995,-87.624248674,7,22:00:00,22,Night,POINT (1177365 1897903)
2022-07-30 22:00:00,THEFT,POCKET-PICKING,False,1178331.0,1898943.0,41.878011115,-87.620670248,7,22:00:00,22,Night,POINT (1178331 1898943)
2022-07-30 22:00:00,THEFT,FROM BUILDING,False,1187183.0,1870246.0,41.799058715,-87.589081404,7,22:00:00,22,Night,POINT (1187183 1870246)
2022-07-30 21:45:00,THEFT,OVER $500,False,1161835.0,1910623.0,41.910421878,-87.680913289,7,21:45:00,21,Night,POINT (1161835 1910623)
2022-07-30 21:45:00,THEFT,POCKET-PICKING,False,1178722.0,1901251.0,41.884335468,-87.61916408799999,7,21:45:00,21,Night,POINT (1178722 1901251)
2022-07-30 21:30:00,THEFT,POCKET-PICKING,False,1178397.0,1895958.0,41.869818604,-87.620518935,7,21:30:00,21,Night,POINT (1178397 1895958)
2022-07-30 21:30:00,THEFT,POCKET-PICKING,False,1178694.0,1901250.0,41.884333364,-87.619266937,7,21:30:00,21,Night,POINT (1178694 1901250)
2022-07-30 21:30:00,THEFT,OVER $500,False,1142634.0,1903851.0,41.89221785,-87.75161978700001,7,21:30:00,21,Night,POINT (1142634 1903851)
2022-07-30 21:30:00,THEFT,POCKET-PICKING,False,1178722.0,1901251.0,41.884335468,-87.61916408799999,7,21:30:00,21,Night,POINT (1178722 1901251)
2022-07-30 21:30:00,THEFT,POCKET-PICKING,False,1175301.0,1903292.0,41.890013524000004,-87.631664996,7,21:30:00,21,Night,POINT (1175301 1903292)
2022-07-30 21:30:00,THEFT,POCKET-PICKING,False,1178722.0,1901251.0,41.884335468,-87.61916408799999,7,21:30:00,21,Night,POINT (1178722 1901251)
2022-07-30 21:30:00,THEFT,POCKET-PICKING,False,1178722.0,1901251.0,41.884335468,-87.61916408799999,7,21:30:00,21,Night,POINT (1178722 1901251)
2022-07-30 21:30:00,THEFT,POCKET-PICKING,False,1178722.0,1901251.0,41.884335468,-87.61916408799999,7,21:30:00,21,Night,POINT (1178722 1901251)
2022-07-30 21:30:00,THEFT,POCKET-PICKING,False,1178722.0,1901251.0,41.884335468,-87.61916408799999,7,21:30:00,21,Night,POINT (1178722 1901251)
2022-07-30 21:20:00,THEFT,RETAIL THEFT,False,1138883.0,1868442.0,41.795119256,-87.76625447100001,7,21:20:00,21,Night,POINT (1138883 1868442)
2022-07-30 21:16:00,THEFT,POCKET-PICKING,False,1178722.0,1901251.0,41.884335468,-87.61916408799999,7,21:16:00,21,Night,POINT (1178722 1901251)
2022-07-30 21:15:00,THEFT,OVER $500,False,1168996.0,1889574.0,41.852509416,-87.655217611,7,21:15:00,21,Night,POINT (1168996 1889574)
2022-07-30 21:15:00,THEFT,OVER $500,False,1178694.0,1901250.0,41.884333364,-87.619266937,7,21:15:00,21,Night,POINT (1178694 1901250)
2022-07-30 21:14:00,THEFT,POCKET-PICKING,False,1177380.0,1897327.0,41.873598335,-87.62421107200001,7,21:14:00,21,Night,POINT (1177380 1897327)
2022-07-30 21:10:00,THEFT,POCKET-PICKING,False,1177380.0,1897327.0,41.873598335,-87.62421107200001,7,21:10:00,21,Night,POINT (1177380 1897327)
2022-07-30 21:00:00,THEFT,OVER $500,False,1170948.0,1903909.0,41.891803175999996,-87.647632927,7,21:00:00,21,Night,POINT (1170948 1903909)
2022-07-30 21:00:00,THEFT,POCKET-PICKING,False,1178722.0,1901251.0,41.884335468,-87.61916408799999,7,21:00:00,21,Night,POINT (1178722 1901251)
2022-07-30 21:00:00,THEFT,$500 AND UNDER,False,1195890.0,1852783.0,41.750927815,-87.55772901899999,7,21:00:00,21,Night,POINT (1195890 1852783)
2022-07-30 21:00:00,THEFT,POCKET-PICKING,False,1178722.0,1901251.0,41.884335468,-87.61916408799999,7,21:00:00,21,Night,POINT (1178722 1901251)
2022-07-30 21:00:00,THEFT,OVER $500,False,1189515.0,1855248.0,41.757847318,-87.58101073899999,7,21:00:00,21,Night,POINT (1189515 1855248)
2022-07-30 21:00:00,THEFT,OVER $500,False,1165915.0,1903175.0,41.889897909,-87.666137756,7,21:00:00,21,Night,POINT (1165915 1903175)
2022-07-30 21:00:00,THEFT,POCKET-PICKING,False,1178722.0,1901251.0,41.884335468,-87.61916408799999,7,21:00:00,21,Night,POINT (1178722 1901251)
2022-07-30 21:00:00,THEFT,POCKET-PICKING,False,1178722.0,1901251.0,41.884335468,-87.61916408799999,7,21:00:00,21,Night,POINT (1178722 1901251)
2022-07-30 21:00:00,THEFT,OVER $500,False,1178722.0,1901251.0,41.884335468,-87.61916408799999,7,21:00:00,21,Night,POINT (1178722 1901251)
2022-07-30 21:00:00,THEFT,POCKET-PICKING,False,1178722.0,1901251.0,41.884335468,-87.61916408799999,7,21:00:00,21,Night,POINT (1178722 1901251)
2022-07-30 21:00:00,THEFT,POCKET-PICKING,False,1178694.0,1901250.0,41.884333364,-87.619266937,7,21:00:00,21,Night,POINT (1178694 1901250)
2022-07-30 21:00:00,THEFT,POCKET-PICKING,False,1177295.0,1900950.0,41.883541976,-87.62441327399999,7,21:00:00,21,Night,POINT (1177295 1900950)
2022-07-30 21:00:00,THEFT,OVER $500,False,1165587.0,1903167.0,41.889882948,-87.66734254100001,7,21:00:00,21,Night,POINT (1165587 1903167)
2022-07-30 21:00:00,THEFT,POCKET-PICKING,False,1178722.0,1901251.0,41.884335468,-87.61916408799999,7,21:00:00,21,Night,POINT (1178722 1901251)
2022-07-30 21:00:00,THEFT,$500 AND UNDER,False,1192724.0,1846234.0,41.733034517,-87.56954356899999,7,21:00:00,21,Night,POINT (1192724 1846234)
2022-07-30 20:55:00,THEFT,$500 AND UNDER,False,1161279.0,1922551.0,41.943164685999996,-87.682623284,7,20:55:00,20,Evening,POINT (1161279 1922551)
2022-07-30 20:50:00,THEFT,POCKET-PICKING,False,1178722.0,1901251.0,41.884335468,-87.61916408799999,7,20:50:00,20,Evening,POINT (1178722 1901251)
2022-07-30 20:45:00,THEFT,RETAIL THEFT,False,1145225.0,1870231.0,41.799911400999996,-87.742952841,7,20:45:00,20,Evening,POINT (1145225 1870231)
2022-07-30 20:30:00,THEFT,POCKET-PICKING,False,1178722.0,1901251.0,41.884335468,-87.61916408799999,7,20:30:00,20,Evening,POINT (1178722 1901251)
2022-07-30 20:30:00,THEFT,OVER $500,False,1178722.0,1901251.0,41.884335468,-87.61916408799999,7,20:30:00,20,Evening,POINT (1178722 1901251)
2022-07-30 20:30:00,THEFT,$500 AND UNDER,False,1178618.0,1901247.0,41.884326867,-87.619546106,7,20:30:00,20,Evening,POINT (1178618 1901247)
2022-07-30 20:30:00,THEFT,POCKET-PICKING,False,1178694.0,1901250.0,41.884333364,-87.619266937,7,20:30:00,20,Evening,POINT (1178694 1901250)
2022-07-30 20:30:00,THEFT,POCKET-PICKING,False,1178722.0,1901251.0,41.884335468,-87.61916408799999,7,20:30:00,20,Evening,POINT (1178722 1901251)
2022-07-30 20:30:00,THEFT,POCKET-PICKING,False,1178722.0,1901251.0,41.884335468,-87.61916408799999,7,20:30:00,20,Evening,POINT (1178722 1901251)
2022-07-30 20:30:00,THEFT,POCKET-PICKING,False,1178722.0,1901251.0,41.884335468,-87.61916408799999,7,20:30:00,20,Evening,POINT (1178722 1901251)
2022-07-30 20:30:00,THEFT,POCKET-PICKING,False,1178722.0,1901251.0,41.884335468,-87.61916408799999,7,20:30:00,20,Evening,POINT (1178722 1901251)
2022-07-30 20:25:00,THEFT,POCKET-PICKING,False,1177923.0,1901223.0,41.884276844,-87.62209892899999,7,20:25:00,20,Evening,POINT (1177923 1901223)
2022-07-30 20:15:00,THEFT,POCKET-PICKING,False,1178694.0,1901250.0,41.884333364,-87.619266937,7,20:15:00,20,Evening,POINT (1178694 1901250)
2022-07-30 20:15:00,THEFT,POCKET-PICKING,False,1178722.0,1901251.0,41.884335468,-87.61916408799999,7,20:15:00,20,Evening,POINT (1178722 1901251)
2022-07-30 20:13:00,THEFT,POCKET-PICKING,False,1178722.0,1901251.0,41.884335468,-87.61916408799999,7,20:13:00,20,Evening,POINT (1178722 1901251)
2022-07-30 20:05:00,THEFT,POCKET-PICKING,False,1178722.0,1901251.0,41.884335468,-87.61916408799999,7,20:05:00,20,Evening,POINT (1178722 1901251)
2022-07-30 20:00:00,THEFT,POCKET-PICKING,False,1178722.0,1901251.0,41.884335468,-87.61916408799999,7,20:00:00,20,Evening,POINT (1178722 1901251)
2022-07-30 20:00:00,THEFT,OVER $500,False,1170057.0,1924785.0,41.949107483,-87.65029449299999,7,20:00:00,20,Evening,POINT (1170057 1924785)
2022-07-30 20:00:00,THEFT,POCKET-PICKING,False,1178722.0,1901251.0,41.884335468,-87.61916408799999,7,20:00:00,20,Evening,POINT (1178722 1901251)
2022-07-30 20:00:00,THEFT,OVER $500,False,1178331.0,1898943.0,41.878011115,-87.620670248,7,20:00:00,20,Evening,POINT (1178331 1898943)
2022-07-30 20:00:00,THEFT,POCKET-PICKING,False,1178694.0,1901250.0,41.884333364,-87.619266937,7,20:00:00,20,Evening,POINT (1178694 1901250)
2022-07-30 20:00:00,THEFT,POCKET-PICKING,False,1178722.0,1901251.0,41.884335468,-87.61916408799999,7,20:00:00,20,Evening,POINT (1178722 1901251)
2022-07-30 20:00:00,THEFT,POCKET-PICKING,False,1178722.0,1901251.0,41.884335468,-87.61916408799999,7,20:00:00,20,Evening,POINT (1178722 1901251)
2022-07-30 20:00:00,THEFT,OVER $500,False,1153427.0,1889518.0,41.852678917,-87.712362191,7,20:00:00,20,Evening,POINT (1153427 1889518)
2022-07-30 19:58:00,THEFT,$500 AND UNDER,False,1151325.0,1900069.0,41.881673522,-87.71980046700001,7,19:58:00,19,Evening,POINT (1151325 1900069)
2022-07-30 19:55:00,THEFT,POCKET-PICKING,False,1178722.0,1901251.0,41.884335468,-87.61916408799999,7,19:55:00,19,Evening,POINT (1178722 1901251)
2022-07-30 19:54:00,THEFT,$500 AND UNDER,False,1153073.0,1935853.0,41.979833221999996,-87.71243026299999,7,19:54:00,19,Evening,POINT (1153073 1935853)
2022-07-30 19:45:00,THEFT,POCKET-PICKING,False,1178694.0,1901250.0,41.884333364,-87.619266937,7,19:45:00,19,Evening,POINT (1178694 1901250)
2022-07-30 19:44:00,THEFT,OVER $500,False,1177364.0,1897937.0,41.875272573000004,-87.62425131399999,7,19:44:00,19,Evening,POINT (1177364 1897937)
2022-07-30 19:35:00,THEFT,POCKET-PICKING,False,1178722.0,1901251.0,41.884335468,-87.61916408799999,7,19:35:00,19,Evening,POINT (1178722 1901251)
2022-07-30 19:30:00,THEFT,$500 AND UNDER,False,1179408.0,1885031.0,41.83981113,-87.617141911,7,19:30:00,19,Evening,POINT (1179408 1885031)
2022-07-30 19:30:00,THEFT,POCKET-PICKING,False,1178722.0,1901251.0,41.884335468,-87.61916408799999,7,19:30:00,19,Evening,POINT (1178722 1901251)
2022-07-30 19:30:00,THEFT,$500 AND UNDER,False,1176389.0,1900278.0,41.88171846,-87.62776042600001,7,19:30:00,19,Evening,POINT (1176389 1900278)
2022-07-30 19:30:00,THEFT,OVER $500,False,1178722.0,1901251.0,41.884335468,-87.61916408799999,7,19:30:00,19,Evening,POINT (1178722 1901251)
2022-07-30 19:24:00,THEFT,POCKET-PICKING,False,1178391.0,1896198.0,41.870477315,-87.620533646,7,19:24:00,19,Evening,POINT (1178391 1896198)
2022-07-30 19:20:00,THEFT,POCKET-PICKING,False,1178722.0,1901251.0,41.884335468,-87.61916408799999,7,19:20:00,19,Evening,POINT (1178722 1901251)
2022-07-30 19:19:00,THEFT,RETAIL THEFT,False,1162911.0,1949938.0,42.018281468000005,-87.67585222,7,19:19:00,19,Evening,POINT (1162911 1949938)
2022-07-30 19:15:00,THEFT,POCKET-PICKING,False,1178722.0,1901251.0,41.884335468,-87.61916408799999,7,19:15:00,19,Evening,POINT (1178722 1901251)
2022-07-30 19:10:00,THEFT,RETAIL THEFT,False,1174655.0,1903377.0,41.89026124,-87.63403483,7,19:10:00,19,Evening,POINT (1174655 1903377)
2022-07-30 19:05:00,THEFT,OVER $500,False,1178722.0,1901251.0,41.884335468,-87.61916408799999,7,19:05:00,19,Evening,POINT (1178722 1901251)
2022-07-30 19:00:00,THEFT,FROM BUILDING,False,1157810.0,1905211.0,41.895653951999996,-87.69584737299999,7,19:00:00,19,Evening,POINT (1157810 1905211)
2022-07-30 19:00:00,THEFT,OVER $500,False,1162986.0,1910435.0,41.909881891,-87.676690246,7,19:00:00,19,Evening,POINT (1162986 1910435)
2022-07-30 19:00:00,THEFT,$500 AND UNDER,False,1197884.0,1853980.0,41.75416291,-87.55038227700001,7,19:00:00,19,Evening,POINT (1197884 1853980)
2022-07-30 19:00:00,THEFT,$500 AND UNDER,False,1164856.0,1847342.0,41.736708321,-87.67160576299999,7,19:00:00,19,Evening,POINT (1164856 1847342)
2022-07-30 19:00:00,THEFT,POCKET-PICKING,False,1178722.0,1901251.0,41.884335468,-87.61916408799999,7,19:00:00,19,Evening,POINT (1178722 1901251)
2022-07-30 19:00:00,THEFT,POCKET-PICKING,False,1178722.0,1901251.0,41.884335468,-87.61916408799999,7,19:00:00,19,Evening,POINT (1178722 1901251)
2022-07-30 19:00:00,THEFT,$500 AND UNDER,False,1175418.0,1868365.0,41.794168488000004,-87.63228230600001,7,19:00:00,19,Evening,POINT (1175418 1868365)
2022-07-30 19:00:00,THEFT,$500 AND UNDER,False,1178722.0,1901251.0,41.884335468,-87.61916408799999,7,19:00:00,19,Evening,POINT (1178722 1901251)
2022-07-30 19:00:00,THEFT,OVER $500,False,1166084.0,1943804.0,42.001382198,-87.664352579,7,19:00:00,19,Evening,POINT (1166084 1943804)
2022-07-30 19:00:00,THEFT,FROM BUILDING,False,1165436.0,1942846.0,41.998767293,-87.666763899,7,19:00:00,19,Evening,POINT (1165436 1942846)
2022-07-30 19:00:00,THEFT,POCKET-PICKING,False,1178722.0,1901251.0,41.884335468,-87.61916408799999,7,19:00:00,19,Evening,POINT (1178722 1901251)
2022-07-30 19:00:00,THEFT,OVER $500,False,1169342.0,1890062.0,41.853841025,-87.65393352299999,7,19:00:00,19,Evening,POINT (1169342 1890062)
2022-07-30 19:00:00,THEFT,POCKET-PICKING,False,1178722.0,1901251.0,41.884335468,-87.61916408799999,7,19:00:00,19,Evening,POINT (1178722 1901251)
2022-07-30 19:00:00,THEFT,OVER $500,False,1178694.0,1901250.0,41.884333364,-87.619266937,7,19:00:00,19,Evening,POINT (1178694 1901250)
2022-07-30 19:00:00,THEFT,OVER $500,False,1178722.0,1901251.0,41.884335468,-87.61916408799999,7,19:00:00,19,Evening,POINT (1178722 1901251)
2022-07-30 19:00:00,THEFT,OVER $500,False,1178722.0,1901251.0,41.884335468,-87.61916408799999,7,19:00:00,19,Evening,POINT (1178722 1901251)
2022-07-30 18:45:00,THEFT,OVER $500,False,1178722.0,1901251.0,41.884335468,-87.61916408799999,7,18:45:00,18,Evening,POINT (1178722 1901251)
2022-07-30 18:45:00,THEFT,POCKET-PICKING,False,1178722.0,1901251.0,41.884335468,-87.61916408799999,7,18:45:00,18,Evening,POINT (1178722 1901251)
2022-07-30 18:36:00,THEFT,POCKET-PICKING,False,1178722.0,1901251.0,41.884335468,-87.61916408799999,7,18:36:00,18,Evening,POINT (1178722 1901251)
2022-07-30 18:35:00,THEFT,OVER $500,False,1178722.0,1901251.0,41.884335468,-87.61916408799999,7,18:35:00,18,Evening,POINT (1178722 1901251)
2022-07-30 18:30:00,THEFT,FROM BUILDING,False,1163046.0,1910384.0,41.909740682,-87.67647126600001,7,18:30:00,18,Evening,POINT (1163046 1910384)
2022-07-30 18:30:00,THEFT,POCKET-PICKING,False,1178675.0,1901249.0,41.884331054,-87.61933673700001,7,18:30:00,18,Evening,POINT (1178675 1901249)
2022-07-30 18:30:00,THEFT,POCKET-PICKING,False,1178694.0,1901250.0,41.884333364,-87.619266937,7,18:30:00,18,Evening,POINT (1178694 1901250)
2022-07-30 18:30:00,THEFT,OVER $500,False,1178722.0,1901251.0,41.884335468,-87.61916408799999,7,18:30:00,18,Evening,POINT (1178722 1901251)
2022-07-30 18:20:00,THEFT,$500 AND UNDER,True,1178380.0,1896611.0,41.871610861,-87.62056144,7,18:20:00,18,Evening,POINT (1178380 1896611)
2022-07-30 18:20:00,THEFT,POCKET-PICKING,False,1178377.0,1897309.0,41.873526281,-87.620551174,7,18:20:00,18,Evening,POINT (1178377 1897309)
